dioDataByDay
Serial
10.03.2002	1	        0.00	20.95	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
10.03.2002	2	        0.00	20.56	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
10.03.2002	3	        0.00	20.48	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
10.03.2002	4	        0.00	20.49	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
10.03.2002	5	        0.00	20.47	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.61	
10.03.2002	6	        0.00	20.43	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.61	
10.03.2002	7	        0.00	20.42	 0.00	        1.48	        1.25	        0.06	        0.17	19.0	 3.65	
10.03.2002	8	        0.00	20.43	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.61	
10.03.2002	9	        0.00	20.44	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.61	
10.03.2002	10	        0.00	20.51	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.61	
10.03.2002	11	        0.00	20.91	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
10.03.2002	12	        0.00	21.50	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
10.03.2002	13	        0.00	21.52	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
10.03.2002	14	        0.00	21.50	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
10.03.2002	15	        0.00	21.29	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
10.03.2002	16	        0.00	21.07	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
10.03.2002	17	        0.00	21.00	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.61	
10.03.2002	18	        0.00	21.62	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
10.03.2002	19	        0.00	21.62	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
10.03.2002	20	        0.00	21.39	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
10.03.2002	21	        0.00	21.39	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
10.03.2002	22	        0.00	21.49	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
10.03.2002	23	        0.00	21.78	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
11.03.2002	0	        0.00	21.96	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
11.03.2002	1	        0.00	22.00	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
11.03.2002	2	        0.00	22.08	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
11.03.2002	3	        0.00	21.54	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
11.03.2002	4	        0.00	21.25	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
11.03.2002	5	        0.00	21.20	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
11.03.2002	6	        0.00	21.13	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
11.03.2002	7	        0.00	21.03	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
11.03.2002	8	        0.00	20.95	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
11.03.2002	9	        0.00	21.07	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
11.03.2002	10	        0.00	21.28	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
11.03.2002	11	        0.00	21.37	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
11.03.2002	12	        0.00	21.65	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
11.03.2002	13	        0.00	22.04	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
11.03.2002	14	        0.00	22.55	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
11.03.2002	15	        0.00	22.15	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
11.03.2002	16	        0.00	21.98	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
11.03.2002	17	        0.00	21.79	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
11.03.2002	18	        0.00	21.72	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
11.03.2002	19	        0.00	21.76	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
11.03.2002	20	        0.00	21.81	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
11.03.2002	21	        0.00	21.87	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
11.03.2002	22	        0.00	21.85	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
11.03.2002	23	        0.00	21.96	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
12.03.2002	0	        0.00	22.27	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
12.03.2002	1	        0.00	22.18	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
12.03.2002	2	        0.00	21.85	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
12.03.2002	3	        0.00	21.48	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
12.03.2002	4	        0.00	21.36	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
12.03.2002	5	        0.00	21.31	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
12.03.2002	6	        0.00	21.17	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
12.03.2002	7	        0.00	21.06	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
12.03.2002	8	        0.00	20.99	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
12.03.2002	9	        0.00	20.92	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
12.03.2002	10	        0.00	20.91	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.61	
12.03.2002	11	        0.00	21.17	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
12.03.2002	12	        0.00	21.95	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
12.03.2002	13	        0.00	23.19	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
12.03.2002	14	        0.00	22.70	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
12.03.2002	15	        0.00	22.71	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
12.03.2002	16	        0.00	22.93	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
12.03.2002	17	        0.00	23.01	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
12.03.2002	18	        0.00	22.83	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
12.03.2002	19	        0.00	22.52	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
12.03.2002	20	        0.00	22.90	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
12.03.2002	21	        0.00	23.17	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
12.03.2002	22	        0.00	23.37	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
12.03.2002	23	        0.00	23.56	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.63	
13.03.2002	0	        0.00	23.73	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.63	
13.03.2002	1	        0.00	23.79	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.65	
13.03.2002	2	        0.00	23.72	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.61	
13.03.2002	3	        0.00	23.26	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.61	
13.03.2002	4	        0.00	22.60	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
13.03.2002	5	        0.00	22.40	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
13.03.2002	6	        0.00	22.29	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
13.03.2002	7	        0.00	22.14	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
13.03.2002	8	        0.00	22.06	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
13.03.2002	9	        0.00	22.07	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
13.03.2002	10	        0.00	22.18	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
13.03.2002	11	        0.00	22.62	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
13.03.2002	12	        0.00	23.12	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
13.03.2002	13	        0.00	23.62	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.65	
13.03.2002	14	        0.00	24.16	 0.00	        1.48	        1.25	        0.06	        0.17	24.0	 3.61	
13.03.2002	15	        0.00	24.48	 0.00	        1.48	        1.25	        0.06	        0.17	24.0	 3.63	
13.03.2002	16	        0.00	24.36	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.65	
13.03.2002	17	        0.00	24.04	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.65	
13.03.2002	18	        0.00	23.95	 0.00	        1.48	        1.25	        0.06	        0.17	24.0	 3.61	
13.03.2002	19	        0.00	23.98	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.65	
13.03.2002	20	        0.00	24.24	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.65	
13.03.2002	21	        0.00	24.29	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.63	
13.03.2002	22	        0.00	24.37	 0.00	        1.48	        1.25	        0.06	        0.17	24.0	 3.61	
13.03.2002	23	        0.00	24.24	 0.00	        1.48	        1.25	        0.06	        0.17	24.0	 3.61	
14.03.2002	0	        0.00	24.05	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.65	
14.03.2002	1	        0.00	24.06	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.65	
14.03.2002	2	        0.00	23.86	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.63	
14.03.2002	3	        0.00	22.99	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
14.03.2002	4	        0.00	22.73	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
14.03.2002	5	        0.00	22.54	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
14.03.2002	6	        0.00	22.25	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
14.03.2002	7	        0.00	22.27	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
14.03.2002	8	        0.00	21.89	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
14.03.2002	9	        0.00	21.63	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
14.03.2002	10	        0.00	21.39	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
14.03.2002	11	        0.00	21.40	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
14.03.2002	12	        0.00	21.52	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
14.03.2002	13	        0.00	22.23	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
14.03.2002	14	        0.00	22.28	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
14.03.2002	15	        0.00	22.26	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
14.03.2002	16	        0.00	22.24	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
14.03.2002	17	        0.00	22.21	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
14.03.2002	18	        0.00	22.57	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
14.03.2002	19	        0.00	23.09	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.61	
14.03.2002	20	        0.00	22.92	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
14.03.2002	21	        0.00	22.79	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
14.03.2002	22	        0.00	22.90	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
14.03.2002	23	        0.00	22.93	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
15.03.2002	0	        0.00	22.92	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
15.03.2002	1	        0.00	22.95	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
15.03.2002	2	        0.00	22.97	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
15.03.2002	3	        0.00	22.70	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
15.03.2002	4	        0.00	22.50	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
15.03.2002	5	        0.00	22.36	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
15.03.2002	6	        0.00	22.23	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
15.03.2002	7	        0.00	22.09	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
15.03.2002	8	        0.00	21.98	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
15.03.2002	9	        0.00	21.91	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
15.03.2002	10	        0.00	21.84	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
15.03.2002	11	        0.00	21.61	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
15.03.2002	12	        0.00	21.51	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
15.03.2002	13	        0.00	21.66	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
15.03.2002	14	        0.00	22.56	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
15.03.2002	15	        0.00	23.13	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
15.03.2002	16	        0.00	23.75	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.65	
15.03.2002	17	        0.00	24.16	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.65	
15.03.2002	18	        0.00	23.35	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.61	
15.03.2002	19	        0.00	23.18	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.61	
15.03.2002	20	        0.00	23.04	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.61	
15.03.2002	21	        0.00	22.12	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
15.03.2002	22	        0.00	21.78	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
15.03.2002	23	        0.00	22.28	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
16.03.2002	0	        0.00	22.51	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
16.03.2002	1	        0.00	22.48	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
16.03.2002	2	        0.00	22.00	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
16.03.2002	3	        0.00	21.70	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
16.03.2002	4	        0.00	21.55	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
16.03.2002	5	        0.00	21.41	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
16.03.2002	6	        0.00	21.28	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
16.03.2002	7	        0.00	21.12	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
16.03.2002	8	        0.00	21.01	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
16.03.2002	9	        0.00	20.98	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
16.03.2002	10	        0.00	21.03	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
16.03.2002	11	        0.00	21.34	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
16.03.2002	12	        0.00	21.92	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
16.03.2002	13	        0.00	22.15	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
16.03.2002	14	        0.00	22.45	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
16.03.2002	15	        0.00	22.72	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
16.03.2002	16	        0.00	22.81	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
16.03.2002	17	        0.00	22.64	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
16.03.2002	18	        0.00	22.40	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
16.03.2002	19	        0.00	22.10	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
16.03.2002	20	        0.00	21.91	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
16.03.2002	21	        0.00	21.74	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
16.03.2002	22	        0.00	21.63	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
16.03.2002	23	        0.00	21.82	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
17.03.2002	0	        0.00	22.65	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
17.03.2002	1	        0.00	22.71	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
17.03.2002	2	        0.00	22.17	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
17.03.2002	3	        0.00	21.95	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
17.03.2002	4	        0.00	21.80	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
17.03.2002	5	        0.00	21.67	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
17.03.2002	6	        0.00	21.50	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
17.03.2002	7	        0.00	21.33	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
17.03.2002	8	        0.00	21.17	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
17.03.2002	9	        0.00	21.10	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
17.03.2002	10	        0.00	21.19	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
17.03.2002	11	        0.00	21.39	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
17.03.2002	12	        0.00	21.69	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
17.03.2002	13	        0.00	21.92	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
17.03.2002	14	        0.00	22.09	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
17.03.2002	15	        0.00	22.58	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.61	
17.03.2002	16	        0.00	22.68	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
17.03.2002	17	        0.00	22.38	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
17.03.2002	18	        0.00	22.08	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
17.03.2002	19	        0.00	21.81	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
17.03.2002	20	        0.00	21.69	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
17.03.2002	21	        0.00	22.18	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
17.03.2002	22	        0.00	22.09	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
17.03.2002	23	        0.00	22.29	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
18.03.2002	0	        0.00	22.32	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
18.03.2002	1	        0.00	21.85	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
18.03.2002	2	        0.00	21.60	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
18.03.2002	3	        0.00	21.37	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
18.03.2002	4	        0.00	21.24	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
18.03.2002	5	        0.00	21.23	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
18.03.2002	6	        0.00	21.23	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
18.03.2002	7	        0.00	21.24	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
18.03.2002	8	        0.00	21.14	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
18.03.2002	9	        0.00	21.19	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
18.03.2002	10	        0.00	21.40	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
18.03.2002	11	        0.00	21.67	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
18.03.2002	12	        0.00	21.94	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
18.03.2002	13	        0.00	22.22	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
18.03.2002	14	        0.00	22.47	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
18.03.2002	15	        0.00	22.67	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
18.03.2002	16	        0.00	22.75	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
18.03.2002	17	        0.00	22.86	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
18.03.2002	18	        0.00	23.10	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.63	
18.03.2002	19	        0.00	23.11	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
18.03.2002	20	        0.00	23.22	 0.00	        1.48	        1.25	        0.06	        0.17	23.0	 3.61	
18.03.2002	21	        0.00	22.73	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
18.03.2002	22	        0.00	22.44	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.61	
18.03.2002	23	        0.00	22.69	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
19.03.2002	0	        0.00	22.40	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
19.03.2002	1	        0.00	22.14	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
19.03.2002	2	        0.00	21.94	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
19.03.2002	3	        0.00	21.76	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
19.03.2002	4	        0.00	21.55	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
19.03.2002	5	        0.00	21.34	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
19.03.2002	6	        0.00	21.09	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
19.03.2002	7	        0.00	20.83	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
19.03.2002	8	        0.00	20.66	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
19.03.2002	9	        0.00	20.47	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
